7.866927	16.191233	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
18.889772	21.451097	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
24.561278	26.848175	<b>Speaker Unknown</b>
26.848175	33.388702	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
33.388702	34.715102	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
34.715102	41.43858	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
41.43858	87.633907	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
87.633907	93.213937	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
93.213937	118.049642	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
118.049642	119.421781	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
119.421781	136.847938	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
136.847938	142.199278	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
141.010092	143.662893	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
143.662893	144.714865	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
144.714865	221.234451	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
221.234451	225.122177	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
225.122177	226.494315	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
226.494315	227.95793	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
227.27186	229.238592	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
229.238592	232.6232	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
232.6232	289.406862	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
289.406862	291.442201	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
291.442201	407.342159	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
378.069873	378.938894	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
407.342159	413.653996	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
413.653996	414.614493	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
414.614493	435.059355	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
432.589506	657.848897	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
657.848897	662.605643	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
659.358249	880.226797	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
880.226797	888.871269	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
888.871269	941.927288	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
941.927288	945.403372	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
945.403372	992.742147	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
992.742147	1016.663094	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1016.663094	1017.715067	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1017.715067	1018.53835	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1018.53835	1172.94966	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1172.94966	1184.841526	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1184.841526	1190.741721	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1190.741721	1199.569145	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1199.569145	1237.806069	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1237.806069	1238.492138	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1238.492138	1302.982644	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1302.982644	1303.897403	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1303.897403	1342.637445	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1342.637445	1365.506418	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1365.506418	1393.680994	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1393.31509	1394.275587	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1394.275587	1477.289962	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1477.289962	1485.385578	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1482.595563	1537.892742	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1537.892742	1538.853239	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1538.853239	1669.938196	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1671.127382	1673.368542	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1674.557728	1678.033812	<b>Speaker Unknown</b>
1678.033812	1681.006779	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1681.006779	1682.287442	<b>Speaker Unknown</b>
1682.287442	1684.071222	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1684.071222	1689.285348	<b>Speaker Unknown</b>
1686.33525	1688.462064	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1687.272878	1687.775995	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1689.285348	1693.721928	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1693.721928	1695.002591	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1695.002591	1698.181378	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1698.181378	1706.688636	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
1706.688636	1707.71774	<font color=&#34#008080&#34><b>John H. Bracey Jr.</b></font>
1707.71774	1718.900668	<font color=&#34navy&#34><b>Askia M. Touré</b></font>
