7.866926	16.191233	<font color="navy"><b>Askia M. Touré</b></font>
18.889771	21.451097	<font color="#008080"><b>John H. Bracey Jr.</b></font>
24.561277	26.848175	<b>Speaker Unknown</b>
26.848174	33.388702	<font color="#008080"><b>John H. Bracey Jr.</b></font>
33.388701	34.715102	<font color="navy"><b>Askia M. Touré</b></font>
34.715101	41.43858	<font color="#008080"><b>John H. Bracey Jr.</b></font>
41.43857	87.633907	<font color="navy"><b>Askia M. Touré</b></font>
87.633906	93.213937	<font color="#008080"><b>John H. Bracey Jr.</b></font>
93.213936	118.049642	<font color="navy"><b>Askia M. Touré</b></font>
118.049641	119.421781	<font color="#008080"><b>John H. Bracey Jr.</b></font>
119.42178	136.847938	<font color="navy"><b>Askia M. Touré</b></font>
136.847937	142.199278	<font color="#008080"><b>John H. Bracey Jr.</b></font>
141.010091	143.662893	<font color="navy"><b>Askia M. Touré</b></font>
143.662892	144.714865	<font color="#008080"><b>John H. Bracey Jr.</b></font>
144.714864	221.234451	<font color="navy"><b>Askia M. Touré</b></font>
221.23445	225.122177	<font color="#008080"><b>John H. Bracey Jr.</b></font>
225.122176	226.494315	<font color="navy"><b>Askia M. Touré</b></font>
226.494314	227.95793	<font color="#008080"><b>John H. Bracey Jr.</b></font>
227.27185	229.238592	<font color="navy"><b>Askia M. Touré</b></font>
229.238591	232.6232	<font color="#008080"><b>John H. Bracey Jr.</b></font>
232.6231	289.406862	<font color="navy"><b>Askia M. Touré</b></font>
289.406861	291.442201	<font color="#008080"><b>John H. Bracey Jr.</b></font>
291.4422	407.342159	<font color="navy"><b>Askia M. Touré</b></font>
378.069872	378.938894	<font color="#008080"><b>John H. Bracey Jr.</b></font>
383.00957	407.342159	<font color="navy"><b>Askia M. Touré</b></font>
407.342158	413.653996	<font color="#008080"><b>John H. Bracey Jr.</b></font>
413.653995	414.614493	<font color="navy"><b>Askia M. Touré</b></font>
414.614492	435.059355	<font color="#008080"><b>John H. Bracey Jr.</b></font>
432.589505	657.848897	<font color="navy"><b>Askia M. Touré</b></font>
657.848896	662.605643	<font color="#008080"><b>John H. Bracey Jr.</b></font>
659.358248	880.226797	<font color="navy"><b>Askia M. Touré</b></font>
880.226796	888.871269	<font color="#008080"><b>John H. Bracey Jr.</b></font>
888.871268	941.927288	<font color="navy"><b>Askia M. Touré</b></font>
941.927287	945.403372	<font color="#008080"><b>John H. Bracey Jr.</b></font>
945.403371	992.742147	<font color="navy"><b>Askia M. Touré</b></font>
992.742146	1016.663094	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1016.663093	1017.715067	<font color="navy"><b>Askia M. Touré</b></font>
1017.715066	1018.53835	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1018.53834	1172.94966	<font color="navy"><b>Askia M. Touré</b></font>
1172.94965	1184.841526	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1184.841525	1190.741721	<font color="navy"><b>Askia M. Touré</b></font>
1190.74172	1199.569145	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1199.569144	1237.806069	<font color="navy"><b>Askia M. Touré</b></font>
1237.806068	1238.492138	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1238.492137	1302.982644	<font color="navy"><b>Askia M. Touré</b></font>
1302.982643	1303.897403	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1303.897402	1342.637445	<font color="navy"><b>Askia M. Touré</b></font>
1342.637444	1365.506418	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1365.506417	1393.680994	<font color="navy"><b>Askia M. Touré</b></font>
1393.31508	1394.275587	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1394.275586	1477.289962	<font color="navy"><b>Askia M. Touré</b></font>
1477.289961	1485.385578	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1482.595562	1537.892742	<font color="navy"><b>Askia M. Touré</b></font>
1537.892741	1538.853239	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1538.853238	1669.938196	<font color="navy"><b>Askia M. Touré</b></font>
1671.127381	1673.368542	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1674.557727	1678.033812	<b>Speaker Unknown</b>
1678.033811	1681.006779	<font color="navy"><b>Askia M. Touré</b></font>
1681.006778	1682.287442	<b>Speaker Unknown</b>
1682.287441	1684.071222	<font color="navy"><b>Askia M. Touré</b></font>
1684.071221	1689.285348	<b>Speaker Unknown</b>
1686.33524	1688.462064	<font color="navy"><b>Askia M. Touré</b></font>
1687.272877	1687.775995	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1689.285347	1693.721928	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1693.721927	1695.002591	<font color="navy"><b>Askia M. Touré</b></font>
1695.00259	1698.181378	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1698.181377	1706.688636	<font color="navy"><b>Askia M. Touré</b></font>
1706.688635	1707.71774	<font color="#008080"><b>John H. Bracey Jr.</b></font>
1707.71773	1718.900668	<font color="navy"><b>Askia M. Touré</b></font>
