5.627042	10.164982	<font color="navy"><b>Sharan Strange</b></font>
15.519748	33.03619	<font color="#008080"><b>Reggie Young</b></font>
33.036189	108.910518	<font color="navy"><b>Sharan Strange</b></font>
108.910517	122.252057	<font color="#008080"><b>Reggie Young</b></font>
122.252056	201.938252	<font color="navy"><b>Sharan Strange</b></font>
201.938251	208.835918	<font color="#008080"><b>Reggie Young</b></font>
207.020742	315.658985	<font color="navy"><b>Sharan Strange</b></font>
315.658984	321.649063	<font color="#008080"><b>Reggie Young</b></font>
321.649062	419.759288	<font color="navy"><b>Sharan Strange</b></font>
419.759287	450.163475	<font color="#008080"><b>Reggie Young</b></font>
450.163474	605.179445	<font color="navy"><b>Sharan Strange</b></font>
602.865096	606.31393	<font color="#008080"><b>Reggie Young</b></font>
606.313929	608.719037	<font color="navy"><b>Sharan Strange</b></font>
608.719036	634.857561	<font color="#008080"><b>Reggie Young</b></font>
633.314661	711.049545	<font color="navy"><b>Sharan Strange</b></font>
711.049544	729.06516	<font color="#008080"><b>Reggie Young</b></font>
729.065159	796.952716	<font color="navy"><b>Sharan Strange</b></font>
796.952715	808.978252	<font color="#008080"><b>Reggie Young</b></font>
809.477424	952.104825	<font color="navy"><b>Sharan Strange</b></font>
952.104824	968.259885	<font color="#008080"><b>Reggie Young</b></font>
968.259884	983.915772	<font color="navy"><b>Sharan Strange</b></font>
981.964457	984.188048	<font color="#008080"><b>Reggie Young</b></font>
984.188047	1147.871481	<font color="navy"><b>Sharan Strange</b></font>
1147.87148	1183.902711	<font color="#008080"><b>Reggie Young</b></font>
1183.90271	1394.190769	<font color="navy"><b>Sharan Strange</b></font>
1394.190768	1422.189848	<font color="#008080"><b>Reggie Young</b></font>
1422.189847	1424.2773	<font color="navy"><b>Sharan Strange</b></font>
1422.779779	1425.230267	<font color="#008080"><b>Reggie Young</b></font>
1425.230266	1442.292915	<font color="navy"><b>Sharan Strange</b></font>
1442.292914	1447.375406	<font color="#008080"><b>Reggie Young</b></font>
1447.375405	1559.417101	<font color="navy"><b>Sharan Strange</b></font>
1558.146477	1559.643998	<font color="#008080"><b>Reggie Young</b></font>
1559.643997	1603.435102	<font color="navy"><b>Sharan Strange</b></font>
1603.616619	1604.796484	<font color="#008080"><b>Reggie Young</b></font>
1604.796483	1606.203244	<font color="navy"><b>Sharan Strange</b></font>
1610.741182	1612.556358	<b>Speaker Unknown</b>
1612.556357	1613.509325	<b>Speaker Unknown</b>
1614.734567	1617.774987	<b>Speaker Unknown</b>
1617.774986	1618.138022	<font color="navy"><b>Sharan Strange</b></font>
1617.956503	1620.043956	<font color="#008080"><b>Reggie Young</b></font>
1621.246509	1634.769566	<font color="navy"><b>Sharan Strange</b></font>
1638.218398	1638.83102	<font color="navy"><b>Sharan Strange</b></font>
