5.627043	10.164982	<b>Sharan Strange</b>
15.519749	33.03619	<b>Reggie Young</b>
33.03619	108.910518	<b>Sharan Strange</b>
108.910518	122.252057	<b>Reggie Young</b>
122.252057	201.938252	<b>Sharan Strange</b>
201.938252	208.835918	<b>Reggie Young</b>
207.020743	208.472883	<b>Sharan Strange</b>
208.835918	315.658985	<b>Sharan Strange</b>
315.658985	321.649063	<b>Reggie Young</b>
321.649063	419.759288	<b>Sharan Strange</b>
419.759288	450.163475	<b>Reggie Young</b>
450.163475	605.179445	<b>Sharan Strange</b>
602.865097	606.31393	<b>Reggie Young</b>
606.31393	608.719037	<b>Sharan Strange</b>
608.719037	634.857561	<b>Reggie Young</b>
633.314662	711.049545	<b>Sharan Strange</b>
711.049545	729.06516	<b>Reggie Young</b>
729.06516	796.952716	<b>Sharan Strange</b>
796.952716	808.978252	<b>Reggie Young</b>
808.978252	952.104825	<b>Sharan Strange</b>
952.104825	968.259885	<b>Reggie Young</b>
968.259885	983.915772	<b>Sharan Strange</b>
981.964458	984.188048	<b>Reggie Young</b>
984.188048	1147.871481	<b>Sharan Strange</b>
1147.871481	1183.902711	<b>Reggie Young</b>
1183.902711	1394.190769	<b>Sharan Strange</b>
1394.190769	1422.189848	<b>Reggie Young</b>
1422.189848	1424.2773	<b>Sharan Strange</b>
1422.77978	1425.230267	<b>Reggie Young</b>
1425.230267	1442.292915	<b>Sharan Strange</b>
1442.292915	1447.375406	<b>Reggie Young</b>
1447.375406	1559.417101	<b>Sharan Strange</b>
1558.146478	1559.643998	<b>Reggie Young</b>
1559.643998	1603.435102	<b>Sharan Strange</b>
1603.61662	1604.796484	<b>Reggie Young</b>
1604.796484	1606.203244	<b>Sharan Strange</b>
1610.741183	1612.556358	<b>Speaker Unknown</b>
1612.556358	1613.509325	<b>Speaker Unknown</b>
1614.734568	1617.774987	<b>Speaker Unknown</b>
1617.774987	1618.138022	<b>Sharan Strange</b>
1617.956504	1620.043956	<b>Reggie Young</b>
1621.24651	1634.769566	<b>Sharan Strange</b>
1638.218399	1638.83102	<b>Sharan Strange</b>
