2.676677	12.937274	Joanne V. Gabbin
11.74764	17.844516	Angela Shannon
18.736742	29.592155	Speaker Unknown
28.253817	38.811822	Joanne V. Gabbin
40.596273	54.425773	Angela Shannon
54.425773	418.453894	Joanne V. Gabbin
418.453894	456.893955	Angela Shannon
432.225732	433.175619	Joanne V. Gabbin
451.614952	452.507178	Joanne V. Gabbin
456.893955	520.985507	Joanne V. Gabbin
520.985507	580.318522	Angela Shannon
542.54763	544.332082	Joanne V. Gabbin
580.318522	852.521739	Joanne V. Gabbin
853.488317	902.412031	Angela Shannon
892.969308	893.71283	Joanne V. Gabbin
902.412031	935.573089	Joanne V. Gabbin
935.573089	947.69249	Angela Shannon
947.320729	948.510363	Joanne V. Gabbin
948.510363	957.135213	Angela Shannon
957.135213	958.473551	Joanne V. Gabbin
958.473551	980.258731	Angela Shannon
980.258731	983.307169	Joanne V. Gabbin
984.050691	985.314677	Speaker Unknown
985.314677	987.545242	Joanne V. Gabbin
987.099129	993.121653	Speaker Unknown
993.121653	994.162583	Joanne V. Gabbin
994.162583	996.170091	Speaker Unknown
994.459991	996.616204	Joanne V. Gabbin
996.616204	1020.947944	Speaker Unknown
1020.947944	1023.64321	Angela Shannon
1023.64321	1032.230883	Joanne V. Gabbin
1037.249653	1039.480218	Angela Shannon
1039.480218	1077.62287	Joanne V. Gabbin
1077.62287	1083.756922	Speaker Unknown
1081.935295	1092.418948	Joanne V. Gabbin
1091.63825	1093.236821	Speaker Unknown
1093.236821	1094.946921	Speaker Unknown
1094.946921	1096.917253	Joanne V. Gabbin
1098.776056	1101.973199	Angela Shannon
1101.973199	1155.432394	Joanne V. Gabbin
1156.101563	1173.425614	Speaker Unknown
1168.146611	1171.938571	Joanne V. Gabbin
1173.425614	1208.148067	Joanne V. Gabbin
1210.750392	1217.330558	Joanne V. Gabbin
1217.330558	1220.71358	Speaker Unknown
1220.71358	1224.356836	Joanne V. Gabbin
1224.356836	1224.840125	Speaker Unknown
1224.840125	1225.36059	Joanne V. Gabbin
1225.36059	1226.847633	Speaker Unknown
1226.847633	1232.163811	Joanne V. Gabbin
1232.163811	1233.018861	Speaker Unknown
1235.509658	1242.275704	Joanne V. Gabbin
1243.688394	1248.744341	Speaker Unknown
1249.933975	1251.383842	Joanne V. Gabbin
1251.383842	1257.964007	Speaker Unknown
1257.257662	1260.566332	Angela Shannon
1259.376698	1264.730053	Joanne V. Gabbin
1264.730053	1268.298956	Speaker Unknown
1268.298956	1270.34364	Joanne V. Gabbin
1270.34364	1277.555798	Speaker Unknown
1278.931313	1286.515232	Speaker Unknown
1285.251246	1286.515232	Joanne V. Gabbin
1286.515232	1289.749551	Speaker Unknown
1289.749551	1291.162241	Joanne V. Gabbin
1290.641776	1291.496826	Speaker Unknown
1291.162241	1293.16975	Joanne V. Gabbin
1293.16975	1297.221942	Speaker Unknown
1297.221942	1299.192274	Joanne V. Gabbin
1300.047323	1306.107023	Speaker Unknown
1304.917389	1305.883967	Speaker Unknown
1306.107023	1312.027313	Speaker Unknown
1312.027313	1312.62213	Joanne V. Gabbin
1312.62213	1314.573874	Speaker Unknown
1315.55904	1316.869497	Speaker Unknown
1318.189248	1318.765477	Speaker Unknown
1322.38085	1323.858599	Speaker Unknown
1329.416422	1331.433224	Speaker Unknown
1331.842161	1332.353332	Speaker Unknown
1333.877551	1335.49471	Speaker Unknown
1336.015175	1336.517052	Speaker Unknown
1337.34422	1340.095249	Speaker Unknown
1339.704901	1342.31652	Speaker Unknown
1352.326178	1356.37837	Speaker Unknown
