5.126865	8.846356	<font color="#008080"><b>Tony Bolden</b></font>
8.846355	14.877963	<font color="navy"><b>Yusef Komunyakaa</b></font>
19.200613	21.211149	<font color="#008080"><b>Tony Bolden</b></font>
21.211148	22.417471	<b>Speaker Unknown</b>
22.41747	23.020631	<b>Speaker Unknown</b>
23.422738	24.830113	<b>Speaker Unknown</b>
24.126425	28.549604	<b>Speaker Unknown</b>
28.549603	48.453905	<font color="#008080"><b>Tony Bolden</b></font>
48.453904	80.019313	<font color="navy"><b>Yusef Komunyakaa</b></font>
80.019312	81.828795	<b>Speaker Unknown</b>
81.828794	85.146178	<b>Speaker Unknown</b>
85.146177	95.500436	<font color="#008080"><b>Tony Bolden</b></font>
95.500435	141.742752	<font color="navy"><b>Yusef Komunyakaa</b></font>
141.742751	158.731777	<font color="#008080"><b>Tony Bolden</b></font>
158.731776	201.35513	<font color="navy"><b>Yusef Komunyakaa</b></font>
201.355129	224.375761	<font color="#008080"><b>Tony Bolden</b></font>
224.37576	266.395953	<font color="navy"><b>Yusef Komunyakaa</b></font>
267.300693	310.326154	<font color="#008080"><b>Tony Bolden</b></font>
310.326153	349.632123	<font color="navy"><b>Yusef Komunyakaa</b></font>
349.632122	356.26689	<font color="#008080"><b>Tony Bolden</b></font>
356.166362	370.240112	<font color="navy"><b>Yusef Komunyakaa</b></font>
370.240111	381.700164	<font color="#008080"><b>Tony Bolden</b></font>
381.700163	384.01228	<font color="navy"><b>Yusef Komunyakaa</b></font>
385.017547	386.424922	<font color="#008080"><b>Tony Bolden</b></font>
387.128609	428.545641	<font color="navy"><b>Yusef Komunyakaa</b></font>
428.54564	446.137827	<font color="#008080"><b>Tony Bolden</b></font>
446.137826	484.036421	<font color="navy"><b>Yusef Komunyakaa</b></font>
484.03642	491.978036	<font color="#008080"><b>Tony Bolden</b></font>
491.978035	533.897701	<font color="navy"><b>Yusef Komunyakaa</b></font>
535.003495	536.712451	<font color="#008080"><b>Tony Bolden</b></font>
536.310343	565.463108	<font color="navy"><b>Yusef Komunyakaa</b></font>
565.463107	567.875751	<font color="#008080"><b>Tony Bolden</b></font>
568.277857	569.685233	<font color="navy"><b>Yusef Komunyakaa</b></font>
569.283125	570.288394	<font color="#008080"><b>Tony Bolden</b></font>
570.288393	572.097875	<font color="navy"><b>Yusef Komunyakaa</b></font>
572.097874	598.13431	<font color="#008080"><b>Tony Bolden</b></font>
598.134309	687.502613	<font color="navy"><b>Yusef Komunyakaa</b></font>
687.502612	690.417889	<font color="#008080"><b>Tony Bolden</b></font>
690.417888	696.147916	<font color="navy"><b>Yusef Komunyakaa</b></font>
696.147915	734.951251	<font color="#008080"><b>Tony Bolden</b></font>
734.95125	819.594795	<font color="navy"><b>Yusef Komunyakaa</b></font>
819.594794	838.292775	<font color="#008080"><b>Tony Bolden</b></font>
838.292774	840.303311	<font color="navy"><b>Yusef Komunyakaa</b></font>
843.72122	881.217708	<font color="#008080"><b>Tony Bolden</b></font>
881.217707	968.474949	<font color="navy"><b>Yusef Komunyakaa</b></font>
968.474948	1037.335789	<font color="#008080"><b>Tony Bolden</b></font>
1037.335788	1121.979334	<font color="navy"><b>Yusef Komunyakaa</b></font>
1121.577226	1122.884075	<font color="#008080"><b>Tony Bolden</b></font>
1122.884074	1124.693557	<font color="navy"><b>Yusef Komunyakaa</b></font>
1124.693556	1152.438946	<font color="#008080"><b>Tony Bolden</b></font>
1152.438945	1156.962651	<font color="navy"><b>Yusef Komunyakaa</b></font>
1156.96265	1159.274767	<font color="#008080"><b>Tony Bolden</b></font>
1159.274766	1171.941141	<font color="navy"><b>Yusef Komunyakaa</b></font>
1171.94114	1172.845882	<font color="#008080"><b>Tony Bolden</b></font>
1172.845881	1237.384071	<font color="navy"><b>Yusef Komunyakaa</b></font>
1237.38407	1248.039909	<font color="#008080"><b>Tony Bolden</b></font>
1248.039908	1255.17731	<font color="navy"><b>Yusef Komunyakaa</b></font>
1255.177309	1258.695747	<font color="#008080"><b>Tony Bolden</b></font>
1258.695746	1266.637363	<font color="navy"><b>Yusef Komunyakaa</b></font>
