4.750015	1079.160708	Sherley Anne Williams
1101.042799	1181.632941	Alvin Aubert
1182.540247	1189.825383	Joanne V. Gabbin
1191.800108	1268.921138	Darrell Stover
1272.710476	1314.393191	Elizabeth Alexander
1316.688142	1423.776963	Eleanor W. Traylor
1432.156203	1460.602922	Unknown Speaker
1461.456857	1534.201469	Alvin Aubert
1534.201469	1536.096138	Speaker Unknown
1536.096138	1654.499601	Alvin Aubert
1654.739771	1709.311572	Shahara Brookins Drew
1709.605112	1779.254208	Sherley Anne Williams
1780.508426	1792.75706	Alvin Aubert
1798.601179	1837.295122	Adam David Miller
1830.250156	1833.105502	Speaker Unknown
1837.295122	1839.056363	Alvin Aubert
1839.056363	1847.51566	Adam David Miller
1847.51566	2005.840597	Sherley Anne Williams
2006.747903	2110.180814	Elizabeth Alexander
2110.287556	2190.290617	Sherley Anne Williams
2190.424045	2279.01983	Alvin Aubert
2274.109702	2275.577403	Sherley Anne Williams
2279.286685	2289.10694	Sherley Anne Williams
2284.997377	2285.557772	Alvin Aubert
2290.521271	2293.563415	Eleanor W. Traylor
2296.07185	2297.19264	Alvin Aubert
2297.19264	2301.649115	Eleanor W. Traylor
2305.491823	2309.387903	Alvin Aubert
2309.387903	2520.389973	Eleanor W. Traylor
2518.628732	2525.113303	Alvin Aubert
2525.113303	2526.927915	Sherley Anne Williams
2526.927915	2527.968649	Alvin Aubert
2527.968649	2528.342245	Sherley Anne Williams
2528.342245	2531.357704	Alvin Aubert
2531.357704	2532.158269	Speaker Unknown
2532.158269	2534.106309	Alvin Aubert
2536.16109	2597.804543	Speaker Unknown
2597.804543	2604.60934	Alvin Aubert
2604.60934	2618.59253	Elizabeth Alexander
2618.59253	2684.532345	Alvin Aubert
2684.532345	2837.119905	Elizabeth Alexander
2837.119905	2903.860284	Eleanor W. Traylor
2903.860284	2908.023218	Elizabeth Alexander
2908.023218	3043.158476	Eleanor W. Traylor
3043.158476	3046.360733	Speaker Unknown
3046.360733	3106.483114	Monifa A. Love
3108.271041	3178.37379	Sherley Anne Williams
3179.788121	3217.121104	Elizabeth Alexander
3217.708184	3219.869708	Alvin Aubert
3219.869708	3246.875411	Mylea Thompson
3246.875411	3343.183299	Sherley Anne Williams
3343.343412	3417.182128	Elizabeth Alexander
3417.422297	3423.826812	Alvin Aubert
3423.826812	3424.974287	Elizabeth Alexander
