277.822506	279.850602	[Singing]
333.354984	336.930838	[Singing]
769.128831	770.943443	[Williams laughing]
775.666773	776.520708	[Laughter]
811.798909	815.321392	[Laughter]
853.641738	861.113671	[Singing]
853.641738	856.363656	[Laughter]
903.837121	907.786572	[Singing]
955.500205	959.42297	[Singing]
1002.680129	1004.334629	[Singing]
1070.808153	1079.160708	[Singing]
1079.85453	1103.017524	[Applause]
1143.419337	1144.753611	[Laughter]
1271.482944	1278.421168	[Mic adjustment]
1423.776963	1425.538205	[Laughter]
1792.970544	1794.491616	[Laughter]
1793.691052	1794.491616	[Throat Clearing]
2219.004191	2219.644642	[Audience member laughs]
2291.962286	2296.07185	[Audience member clapping]
2298.340115	2300.55501	[Laughter]
2301.649115	2304.637888	[Laughter]
2361.611382	2363.69285	[Singing]
2365.640889	2368.949889	[Traylor and Aubert singing]
2534.106309	2535.654066	[Laughter]
2837.6803	2838.320751	[Glass clinks]
2971.134373	2972.842243	[murmurs of agreement]
3416.781846	3417.422297	[Pen taps]
3421.078208	3433.833866	[Applause]
