4.750014	1079.160708	<font color="#438d22"><b>Sherley Anne Williams</b></font>
1101.042798	1181.632941	<font color="#744700"><b>Alvin Aubert</b></font>
1182.540246	1189.825383	<font color="#674ea7"><b>Joanne V. Gabbin</b></font>
1191.800107	1268.921138	<font color="#f1c232"><b>Darrell Stover</b></font>
1272.710475	1314.393191	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
1316.688141	1423.776963	<font color="#ff0000"><b>Eleanor W. Traylor</b></font>
1432.156202	1460.602922	<font color="#f1c232"><b>Speaker Unknown</b></font>
1461.456856	1534.201469	<font color="#744700"><b>Alvin Aubert</b></font>
1534.201468	1536.096138	<font color="#f1c232"><b>Speaker Unknown</b></font>
1536.096137	1654.499601	<font color="#744700"><b>Alvin Aubert</b></font>
1654.73977	1709.311572	<font color="#f1c232"><b>Shahara Brookins Drew</b></font>
1709.605111	1779.254208	<font color="#438d22"><b>Sherley Anne Williams</b></font>
1780.508425	1792.75706	<font color="#744700"><b>Alvin Aubert</b></font>
1798.601178	1837.295122	<font color="#f1c232"><b>Adam David Miller</b></font>
1830.250155	1833.105502	<b>Speaker Unknown</b>
1837.295121	1839.056363	<font color="#744700"><b>Alvin Aubert</b></font>
1839.056362	1847.51566	<font color="ffd966"><b>Adam David Miller</b></font>
1847.515659	2005.840597	<font color="#438d22"><b>Sherley Anne Williams</b></font>
2006.747902	2110.180814	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
2110.287555	2190.290617	<font color="#438d22"><b>Sherley Anne Williams</b></font>
2190.424044	2279.01983	<font color="#744700"><b>Alvin Aubert</b></font>
2274.109701	2289.10694	<font color="#438d22"><b>Sherley Anne Williams</b></font>
2284.997376	2285.557772	<font color="#744700"><b>Alvin Aubert</b></font>
2290.52127	2293.563415	<font color="#ff0000"><b>Eleanor W. Traylor</b></font>
2296.071849	2297.19264	<font color="#744700"><b>Alvin Aubert</b></font>
2297.192639	2301.649115	<font color="#ff0000"><b>Eleanor W. Traylor</b></font>
2305.491822	2309.387903	<font color="#744700"><b>Alvin Aubert</b></font>
2309.387902	2520.389973	<font color="#ff0000"><b>Eleanor W. Traylor</b></font>
2518.628731	2525.113303	<font color="#744700"><b>Alvin Aubert</b></font>
2525.113302	2526.927915	<font color="#438d22"><b>Sherley Anne Williams</b></font>
2526.927914	2527.968649	<font color="#744700"><b>Alvin Aubert</b></font>
2527.968648	2528.342245	<font color="#438d22"><b>Sherley Anne Williams</b></font>
2528.342244	2531.357704	<font color="#744700"><b>Alvin Aubert</b></font>
2531.357703	2532.158269	<b>Speaker Unknown</b>
2532.158268	2534.106309	<font color="#744700"><b>Alvin Aubert</b></font>
2536.161089	2597.804543	<font color="#f1c232"><b>Speaker Unknown</b></font>
2597.804542	2604.60934	<font color="#744700"><b>Alvin Aubert</b></font>
2604.609339	2618.59253	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
2618.592529	2684.532345	<font color="#744700"><b>Alvin Aubert</b></font>
2684.532344	2837.119905	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
2837.119904	2903.860284	<font color="#ff0000"><b>Eleanor W. Traylor</b></font>
2903.860283	2908.023218	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
2908.023217	3043.158476	<font color="#ff0000"><b>Eleanor W. Traylor</b></font>
3043.158475	3046.360733	<b>Speaker Unknown</b>
3046.360732	3106.483114	<font color="#f1c232"><b>Monifa A. Love</b></font>
3108.27104	3178.37379	<font color="#438d22"><b>Sherley Anne Williams</b></font>
3179.78812	3217.121104	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
3217.708183	3219.869708	<font color="#744700"><b>Alvin Aubert</b></font>
3219.869707	3246.875411	<font color="#f1c232"><b>Mylea Thompson</b></font>
3246.87541	3343.183299	<font color="#438d22"><b>Sherley Anne Williams</b></font>
3343.343411	3417.182128	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
3417.422296	3423.826812	<font color="#744700"><b>Alvin Aubert</b></font>
3423.826811	3424.974287	<font color="#0086ff"><b>Elizabeth Alexander</b></font>
