2197.863361	2198.388006	<font color="navy"><b>Sonia Sanchez</b></font>
2198.388005	2226.657095	<font color="#008080"><b>Joanne V. Gabbin</b></font>
2226.657094	2300.091916	<font color="navy"><b>Sonia Sanchez</b></font>
2300.585699	2301.789296	<font color="#008080"><b>Joanne V. Gabbin</b></font>
2301.604126	2304.227351	<font color="navy"><b>Sonia Sanchez</b></font>
2304.906302	2306.017315	<b>Speaker Unknown</b>
2307.00488	2309.628105	<b>Speaker Unknown</b>
2309.628104	2323.608342	<font color="#008080"><b>Joanne V. Gabbin</b></font>
2322.608341	2323.318155	<b>Speaker Unknown</b>
2323.947817	2328.361005	<font color="navy"><b>Sonia Sanchez</b></font>
2326.277856	2327.111116	<font color="#008080"><b>Joanne V. Gabbin</b></font>
2328.361003	2335.860337	<font color="navy"><b>Sonia Sanchez</b></font>
2328.361004	2329.31771	<font color="#008080"><b>Joanne V. Gabbin</b></font>
2330.073815	2332.542732	<b>Speaker Unknown</b>
2334.286403	2335.397416	<b>Speaker Unknown</b>
2335.690599	2337.83547	<b>Speaker Unknown</b>
2335.860336	2337.928055	<font color="#008080"><b>Joanne V. Gabbin</b></font>
2337.928054	2344.192929	<font color="navy"><b>Sonia Sanchez</b></font>
2338.869328	2339.640865	<b>Speaker Unknown</b>
2344.254651	2351.352786	<font color="#008080"><b>Joanne V. Gabbin</b></font>
2351.352785	2353.883425	<font color="navy"><b>Sonia Sanchez</b></font>
