0.293184	7.345025	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
11.248999	44.579365	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
44.579365	274.481741	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
274.481741	324.122384	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
324.122384	504.97992	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
504.97992	514.932738	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
514.932738	518.543528	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
518.188621	519.376787	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
519.376787	522.293194	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
520.071169	520.487799	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
521.398212	532.554626	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
532.523765	533.573054	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
533.573054	568.461924	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
568.6008	570.020427	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
569.048291	582.102685	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
581.670625	723.275393	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
723.275393	764.984643	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
764.089661	768.070788	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
768.070788	768.302249	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
768.302249	771.110641	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
770.616858	771.357533	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
771.357533	776.650272	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
771.357533	771.835885	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
771.835885	774.736862	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
775.246076	776.696564	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
776.696564	777.745853	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
777.745853	779.443233	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
778.008175	922.339464	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
907.873159	910.23406	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
922.486056	926.690928	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
926.690928	1126.3238	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1125.621702	1127.311366	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1127.130055	1129.082042	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1127.828295	1130.158335	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1129.35208	1148.169849	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1148.169849	1158.894203	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1158.547012	1160.498998	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1159.341694	1160.498998	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1160.730459	1162.312109	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1162.01121	1164.078927	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1162.767315	1163.554282	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1164.564995	1180.11145	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1180.11145	1180.636095	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1181.006432	1198.335137	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1198.335137	1270.75153	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1271.029283	1271.430482	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1271.523067	1480.529243	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1479.912014	1482.010593	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1482.134038	1509.19953	<font color=&#34;green&#34;>Sonia Sachez</font>
1508.613163	1510.279681	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1510.217958	1649.940178	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1650.61913	1652.594263	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1651.637558	1676.203273	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1676.203273	1682.190394	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1682.190394	1682.622454	SoniaSanchez</font>
1682.622454	1686.109798	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
1686.109798	1817.820475	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
1827.374646	2010.500499	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2009.482071	2010.500499	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2010.500499	2014.173011	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2014.173011	2039.139925	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2039.139925	2040.899027	Speaker Unknown
2040.899027	2075.186099	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2075.43299	2076.667448	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2076.667448	2079.04378	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2078.796888	2084.382811	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2082.068202	2104.936537	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2103.73294	2104.350169	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2104.350169	2105.198859	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2104.936537	2105.816088	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2105.769796	2125.011911	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2125.011911	2127.156781	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2125.891462	2176.457949	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2175.457949	2176.229485	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2176.229485	2197.863362	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2197.863362	2198.388006	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2198.388006	2226.657095	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2226.657095	2300.091916	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2300.5857	2301.789296	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2301.604127	2304.227351	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2304.906303	2306.017315	Speaker Unknown
2307.004881	2309.628105	Speaker Unknown
2309.628105	2323.608342	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2322.608342	2323.318155	Speaker Unknown
2323.947818	2328.361005	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2326.277857	2327.111116	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2328.361005	2335.860337	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2328.361005	2329.31771	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2330.073816	2332.542732	Speaker Unknown
2334.286404	2335.397416	Speaker Unknown
2335.6906	2337.83547	Speaker Unknown
2335.860337	2337.928055	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2337.928055	2344.192929	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
2338.869329	2339.640865	Speaker Unknown
2344.254652	2351.352786	<font color=&#34;#008080&#34;><b>Joanne V. Gabbin</b></font>
2351.352786	2353.883425	<font color=&#34;green&#34;><b>Sonia Sanchez</b></font>
