5.136848	10.524275	<b>Jerry Ward</b>
10.900142	15.661123	<b>Houston Baker</b>
17.415169	50.992616	<b>Houston Baker</b>
51.619061	134.748301	<b>Houston Baker</b>
135.186813	155.608917	<b>Jerry Ward</b>
155.608917	254.96308	<b>Houston Baker</b>
254.96308	301.883804	<b>Jerry Ward</b>
267.241401	268.306357	<b>Houston Baker</b>
303.136694	504.977246	<b>Houston Baker</b>
509.299716	554.716972	<b>Houston Baker</b>
554.341105	577.7075	<b>Jerry Ward</b>
560.229687	562.484889	<b>Houston Baker</b>
577.7075	695.917656	<b>Houston Baker</b>
695.917656	708.634487	<b>Jerry Ward</b>
708.634487	709.260932	<b>Houston Baker</b>
709.260932	710.325889	<b>Jerry Ward</b>
710.325889	958.460719	<b>Houston Baker</b>
958.460719	966.98037	<b>Jerry Ward</b>
966.98037	967.857393	<b>Houston Baker</b>
967.857393	1053.930924	<b>Jerry Ward</b>
1054.244147	1307.139959	<b>Houston Baker</b>
1307.139959	1356.503818	<b>Jerry Ward</b>
1356.503818	1577.388295	<b>Houston Baker</b>
1577.388295	1580.959031	<b>Jerry Ward</b>
1580.959031	1581.836054	<b>Houston Baker</b>
1581.836054	1586.847613	<b>Jerry Ward</b>
1585.156212	1587.474058	<b>Houston Baker</b>
1587.474058	1599.877668	<b>Jerry Ward</b>
1599.877668	1600.817335	<b>Houston Baker</b>
1600.817335	1602.00758	<b>Jerry Ward</b>
1601.819647	1602.69667	<b>Houston Baker</b>
1602.69667	1625.060753	<b>Jerry Ward</b>
1625.060753	1741.579507	<b>Houston Baker</b>
1743.020331	1784.804206	<b>Jerry Ward</b>
1784.804206	2030.495902	<b>Houston Baker</b>
2034.066638	2044.84149	<b>Jerry Ward</b>
2044.84149	2046.282314	<b>Houston Baker</b>
2046.282314	2093.51626	<b>Jerry Ward</b>
2091.69957	2094.455928	<b>Houston Baker</b>
2094.455928	2105.105491	<b>Jerry Ward</b>
2104.291113	2105.857225	<b>Houston Baker</b>
2105.606647	2130.351221	<b>Jerry Ward</b>
2130.351221	2267.85588	<b>Houston Baker</b>
2267.85588	2280.259489	<b>Jerry Ward</b>
2280.259489	2281.261801	<b>Houston Baker</b>
2281.261801	2329.435415	<b>Jerry Ward</b>
2329.685993	2341.463157	<b>Houston Baker</b>
2341.463157	2341.77638	<b>Jerry Ward</b>
2341.77638	2344.783316	<b>Houston Baker</b>
2342.590758	2343.718359	<b>Jerry Ward</b>
2345.910916	2355.057012	<b>Speaker Unknown</b>
2348.040829	2350.859831	<b>Speaker Unknown</b>
2350.233386	2353.553544	<b>Houston Baker</b>
2353.193338	2354.853418	<b>Jerry Ward</b>
2354.242634	2386.974381	<b>Houston Baker</b>
