5.605908	9.610127	<b>Meta DuEwa Jones</b>
10.718988	19.035444	<b>Elizabeth Alexander</b>
20.575529	66.377641	<b>Meta DuEwa Jones</b>
66.624055	186.257818	<b>Elizabeth Alexander</b>
186.257818	251.156978	<b>Meta DuEwa Jones</b>
251.156978	303.350441	<b>Meta DuEwa Jones</b>
302.503394	385.575551	<b>Elizabeth Alexander</b>
382.402977	383.203821	<b>Meta DuEwa Jones</b>
384.959518	386.961628	<b>Meta DuEwa Jones</b>
385.575551	389.287155	<b>Elizabeth Alexander</b>
387.154138	391.058252	<b>Meta DuEwa Jones</b>
389.602872	408.476608	<b>Elizabeth Alexander</b>
408.476608	495.506782	<b>Meta DuEwa Jones</b>
495.506782	660.326623	<b>Elizabeth Alexander</b>
508.073871	508.96712	<b>Meta DuEwa Jones</b>
606.577675	607.101304	<b>Meta DuEwa Jones</b>
609.442232	610.212274	<b>Meta DuEwa Jones</b>
660.326623	662.513543	<b>Meta DuEwa Jones</b>
661.466286	662.944767	<b>Elizabeth Alexander</b>
662.944767	742.012705	<b>Meta DuEwa Jones</b>
741.365869	767.855322	<b>Elizabeth Alexander</b>
767.732115	768.286546	<b>Meta DuEwa Jones</b>
768.286546	801.028742	<b>Elizabeth Alexander</b>
801.028742	911.760816	<b>Elizabeth Alexander</b>
911.760816	951.464194	<b>Elizabeth Alexander</b>
951.464194	955.437612	<b>Meta DuEwa Jones</b>
952.757865	954.066937	<b>Elizabeth Alexander</b>
955.437612	1044.485297	<b>Meta DuEwa Jones</b>
962.737613	964.092887	<b>Elizabeth Alexander</b>
991.567994	993.693311	<b>Elizabeth Alexander</b>
998.621581	999.915252	<b>Elizabeth Alexander</b>
1038.663778	1039.80344	<b>Elizabeth Alexander</b>
1044.238884	1231.174338	<b>Elizabeth Alexander</b>
1084.927916	1085.266734	<b>Meta DuEwa Jones</b>
1105.719056	1106.5199	<b>Meta DuEwa Jones</b>
1231.174338	1231.975182	<b>Meta DuEwa Jones</b>
1231.759571	1282.42835	<b>Elizabeth Alexander</b>
1242.786575	1244.480668	<b>Meta DuEwa Jones</b>
1282.089531	1283.290797	<b>Meta DuEwa Jones</b>
1283.290797	1305.344807	<b>Elizabeth Alexander</b>
1305.344807	1307.254512	<b>Meta DuEwa Jones</b>
1305.683626	1335.46886	<b>Elizabeth Alexander</b>
1335.46886	1337.871392	<b>Meta DuEwa Jones</b>
1337.255358	1362.143123	<b>Elizabeth Alexander</b>
1362.143123	1367.132997	<b>Meta DuEwa Jones</b>
1364.484051	1372.708103	<b>Elizabeth Alexander</b>
1370.921605	1384.412745	<b>Meta DuEwa Jones</b>
1377.205149	1377.851985	<b>Elizabeth Alexander</b>
1381.671394	1389.61823	<b>Elizabeth Alexander</b>
1389.833842	1403.756206	<b>Meta DuEwa Jones</b>
1403.756206	1444.322031	<b>Elizabeth Alexander</b>
1444.322031	1446.84777	<b>Meta DuEwa Jones</b>
1445.738909	1541.347354	<b>Elizabeth Alexander</b>
1542.641024	1544.365919	<b>Meta DuEwa Jones</b>
1544.365919	1564.941448	<b>Elizabeth Alexander</b>
1564.941448	1566.419929	<b>Meta DuEwa Jones</b>
1565.988705	1578.740605	<b>Elizabeth Alexander</b>
1578.740605	1601.164235	<b>Meta DuEwa Jones</b>
1601.041028	1704.07268	<b>Elizabeth Alexander</b>
1702.409389	1709.401372	<b>Meta DuEwa Jones</b>
1705.828376	1723.292934	<b>Elizabeth Alexander</b>
1723.292934	1743.252429	<b>Meta DuEwa Jones</b>
1743.252429	1784.773107	<b>Elizabeth Alexander</b>
1784.773107	1785.573951	<b>Meta DuEwa Jones</b>
1785.573951	1844.497583	<b>Elizabeth Alexander</b>
1844.497583	1845.298427	<b>Meta DuEwa Jones</b>
1845.298427	1850.442309	<b>Elizabeth Alexander</b>
1850.442309	1853.18366	<b>Meta DuEwa Jones</b>
1852.783238	1889.406447	<b>Elizabeth Alexander</b>
1889.406447	1893.164253	<b>Meta DuEwa Jones</b>
1891.716574	1893.164253	<b>Elizabeth Alexander</b>
1893.164253	1895.751595	<b>Speaker Unknown</b>
1894.889148	1897.230076	<b>Elizabeth Alexander</b>
1895.751595	1898.40054	<b>Meta DuEwa Jones</b>
1897.230076	1911.383452	<b>Elizabeth Alexander</b>
1899.571004	1901.403705	<b>Meta DuEwa Jones</b>
1910.79822	1913.647377	<b>Meta DuEwa Jones</b>
1911.475858	2014.861729	<b>Elizabeth Alexander</b>
2015.477763	2016.987046	<b>Speaker Unknown</b>
2016.771434	2018.496328	<b>Meta DuEwa Jones</b>
2016.771434	2018.249915	<b>Elizabeth Alexander</b>
2017.603079	2019.543586	<b>Speaker Unknown</b>
