5.580153	6.96619	<font color="darkgrey">Carmen Gillespie</font>
8.388229	16.182442	<font color="lightgrey">Brenda Maire Osbey</font>
17.856488	26.442723	<font color="darkgrey">Carmen Gillespie</font>
27.504752	109.442992	<font color="lightgrey">Brenda Marie Osbey</font>
109.839003	128.775521	<font color="darkgrey">Carmen Gillespie</font>
129.81955	279.655647	<font color="lightgrey">Brenda Maire Osbey</font>
280.591672	302.10226	<font color="darkgrey">Carmen Gillespie</font>
302.10226	603.664506	<font color="lightgrey">Brenda Maire Osbey</font>
603.669006	619.000925	<font color="darkgrey">Carmen Gillespie</font>
619.000925	906.64879	<font color="lightgrey">Brenda Maire Osbey</font>
907.0088	926.665338	<font color="darkgrey">Carmen Gillespie</font>
926.665338	1030.924189	<font color="lightgrey">Brenda Maire Osbey</font>
1031.248197	1040.320445	<font color="darkgrey">Carmen Gillespie</font>
1040.320445	1179.968264	<font color="lightgrey">Brenda Maire Osbey</font>
1179.968264	1193.144624	<font color="darkgrey">Carmen Gillespie</font>
1193.144624	1333.620465	<font color="lightgrey">Brenda Maire Osbey</font>
1333.620465	1351.872964	<font color="darkgrey">Carmen Gillespie</font>
1351.872964	1599.883746	<font color="lightgrey">Brenda Maire Osbey</font>
1599.883746	1615.04016	<font color="darkgrey">Carmen Gillespie</font>
1615.184164	1698.850452	<font color="lightgrey">Brenda Maire Osbey</font>
1698.850452	1712.67483	<font color="darkgrey">Carmen Gillespie</font>
1712.67483	1800.517231	<font color="lightgrey">Brenda Maire Osbey</font>
1800.517231	1803.0373	<font color="darkgrey">Carmen Gillespie</font>
1803.0373	1803.577315	<font color="lightgrey">Brenda Maire Osbey</font>
1803.577315	1807.249416	<font color="darkgrey">Carmen Gillespie</font>
1807.249416	1918.168448	<font color="lightgrey">Brenda Maire Osbey</font>
1919.032472	1945.133186	<font color="darkgrey">Carmen Gillespie</font>
1945.133186	2230.404986	<font color="lightgrey">Brenda Maire Osbey</font>
2230.404986	2232.961056	<font color="darkgrey">Carmen Gillespie</font>
2232.277037	2246.893437	<font color="lightgrey">Brenda Maire Osbey</font>
2248.297475	2248.909492	<font color="darkgrey">Carmen Gillespie</font>
2248.909492	2251.177554	Speaker Unknown
2251.177554	2251.825572	<font color="darkgrey">Carmen Gillespie</font>
2251.825572	2253.841627	Speaker Unknown
2255.101661	2262.01385	<font color="darkgrey">Carmen Gillespie</font>
2262.01385	2312.307225	<font color="lightgrey">Brenda Maire Osbey</font>
2313.171249	2316.303335	<font color="darkgrey">Carmen Gillespie</font>
2316.591342	2323.179523	Speaker Unknown
2323.179523	2332.791785	Speaker Unknown
2332.791785	2335.203851	<font color="darkgrey">Carmen Gillespie</font>
2335.203851	2342.260044	<font color="lightgrey">Brenda Maire Osbey</font>
2342.260044	2343.700084	<font color="darkgrey">Carmen Gillespie</font>
2343.700084	2345.248126	Speaker Unknown
2345.500133	2346.040148	<font color="darkgrey">Carmen Gillespie</font>
2346.256154	2346.616163	<font color="lightgrey">Brenda Maire Osbey</font>
2346.904171	2348.200207	Speaker Unknown
2348.200207	2354.644383	<font color="lightgrey">Brenda Maire Osbey</font>
2355.184398	2358.100477	<font color="darkgrey">Carmen Gillespie</font>
2358.100477	2365.102669	<font color="lightgrey">Brenda Maire Osbey</font>
