9.259836	15.141871	<font color="#008080"><b>Daryl Cumber Dance</b></font>
16.539581	20.383288	<font color="navy"><b>Velma Pollard</b></font>
24.285231	32.787975	<font color="#008080"><b>Daryl Cumber Dance</b></font>
33.661544	64.760619	<font color="navy"><b>Velma Pollard</b></font>
64.236476	65.983616	<font color="#008080"><b>Daryl Cumber Dance</b></font>
65.750663	67.090137	<font color="navy"><b>Velma Pollard</b></font>
67.090136	74.719311	<font color="#008080"><b>Daryl Cumber Dance</b></font>
75.476403	143.556587	<font color="navy"><b>Velma Pollard</b></font>
143.556586	150.021001	<font color="#008080"><b>Daryl Cumber Dance</b></font>
149.205669	193.932428	<font color="navy"><b>Velma Pollard</b></font>
193.932427	247.045453	<font color="#008080"><b>Daryl Cumber Dance</b></font>
246.8125	255.839386	<font color="navy"><b>Velma Pollard</b></font>
254.55815	258.227143	<font color="#008080"><b>Daryl Cumber Dance</b></font>
257.237096	305.458133	<font color="navy"><b>Velma Pollard</b></font>
305.458132	310.583074	<font color="#008080"><b>Daryl Cumber Dance</b></font>
310.583073	366.84095	<font color="navy"><b>Velma Pollard</b></font>
366.840949	367.889233	<font color="#008080"><b>Daryl Cumber Dance</b></font>
367.481566	368.413375	<font color="navy"><b>Velma Pollard</b></font>
368.413374	374.936027	<font color="#008080"><b>Daryl Cumber Dance</b></font>
374.936026	489.257155	<font color="navy"><b>Velma Pollard</b></font>
398.58064	399.628925	<font color="#008080"><b>Daryl Cumber Dance</b></font>
400.327779	437.949507	<font color="navy"><b>Velma Pollard</b></font>
436.202367	437.949507	<font color="#008080"><b>Daryl Cumber Dance</b></font>
437.949506	489.257155	<font color="navy"><b>Velma Pollard</b></font>
489.257154	502.768363	<font color="#008080"><b>Daryl Cumber Dance</b></font>
501.894793	502.768363	<font color="navy"><b>Velma Pollard</b></font>
502.768362	513.425911	<font color="#008080"><b>Daryl Cumber Dance</b></font>
513.42591	596.356775	<font color="navy"><b>Velma Pollard</b></font>
596.356774	603.927711	<font color="#008080"><b>Daryl Cumber Dance</b></font>
599.851052	604.80128	<font color="navy"><b>Velma Pollard</b></font>
604.801279	614.410545	<font color="#008080"><b>Daryl Cumber Dance</b></font>
614.410544	693.148275	<font color="navy"><b>Velma Pollard</b></font>
693.148274	697.283171	<font color="#008080"><b>Daryl Cumber Dance</b></font>
697.28317	703.339919	<font color="navy"><b>Velma Pollard</b></font>
703.339918	713.473325	<font color="#008080"><b>Daryl Cumber Dance</b></font>
712.075613	846.19765	<font color="navy"><b>Velma Pollard</b></font>
846.197649	850.099594	<font color="#008080"><b>Daryl Cumber Dance</b></font>
849.808403	895.932874	<font color="navy"><b>Velma Pollard</b></font>
895.932873	899.543628	<font color="#008080"><b>Daryl Cumber Dance</b></font>
899.194199	901.174291	<font color="navy"><b>Velma Pollard</b></font>
900.766624	901.523718	<font color="#008080"><b>Daryl Cumber Dance</b></font>
901.523717	930.40975	<font color="navy"><b>Velma Pollard</b></font>
930.409749	935.127025	<font color="#008080"><b>Daryl Cumber Dance</b></font>
934.428168	935.359977	<font color="navy"><b>Velma Pollard</b></font>
935.359976	939.611348	<font color="#008080"><b>Daryl Cumber Dance</b></font>
939.611347	954.46203	<font color="navy"><b>Velma Pollard</b></font>
955.102646	958.655163	<font color="#008080"><b>Daryl Cumber Dance</b></font>
958.655162	1061.328698	<font color="navy"><b>Velma Pollard</b></font>
1061.328697	1062.726409	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1062.726408	1088.292876	<font color="navy"><b>Velma Pollard</b></font>
1087.419306	1092.48601	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1089.748825	1092.48601	<font color="navy"><b>Velma Pollard</b></font>
1092.486009	1098.076855	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1098.076854	1101.338181	<font color="navy"><b>Velma Pollard</b></font>
1101.33818	1141.17295	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1138.668716	1230.451752	<font color="navy"><b>Velma Pollard</b></font>
1230.451751	1241.808156	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1241.808155	1350.654915	<font color="navy"><b>Velma Pollard</b></font>
1350.18901	1351.761436	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1351.761435	1357.701709	<font color="navy"><b>Velma Pollard</b></font>
1357.701708	1367.485687	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1367.485686	1370.339347	<font color="navy"><b>Velma Pollard</b></font>
1370.339346	1376.862	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1373.484196	1378.434425	<font color="navy"><b>Velma Pollard</b></font>
1378.434424	1381.113371	<b>Speaker Unknown</b>
1381.11337	1474.119403	<font color="navy"><b>Velma Pollard</b></font>
1473.595261	1474.876497	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1474.527068	1500.151774	<font color="navy"><b>Velma Pollard</b></font>
1500.151773	1513.954172	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1511.216987	1686.455028	<font color="navy"><b>Velma Pollard</b></font>
1686.455027	1688.842785	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1687.794501	1699.383857	<font color="navy"><b>Velma Pollard</b></font>
1698.393811	1699.383857	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1699.383856	1709.983167	<font color="navy"><b>Velma Pollard</b></font>
1709.28431	1723.319661	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1722.73728	1724.542658	<font color="navy"><b>Velma Pollard</b></font>
1723.90204	1754.651687	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1754.651686	1767.114612	<font color="navy"><b>Velma Pollard</b></font>
1767.114611	1768.337609	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1768.337608	1788.837373	<font color="navy"><b>Velma Pollard</b></font>
1788.837372	1790.700988	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1790.700987	1836.417792	<font color="navy"><b>Velma Pollard</b></font>
1835.951887	1838.164931	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1837.524312	1867.69158	<font color="navy"><b>Velma Pollard</b></font>
1866.876247	1868.041007	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1866.876247	1882.600499	<b>Speaker Unknown</b>
1882.600498	1892.209763	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1892.209762	1893.258047	<font color="navy"><b>Velma Pollard</b></font>
1893.258046	1896.169945	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1896.461134	1898.61594	<font color="navy"><b>Velma Pollard</b></font>
1898.266511	1899.314795	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1899.314794	1900.828982	<b>Speaker Unknown</b>
1900.59603	1901.702552	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1901.702551	1906.943969	<b>Speaker Unknown</b>
1904.497973	1907.701062	<font color="navy"><b>Velma Pollard</b></font>
1907.701061	1912.418338	<b>Speaker Unknown</b>
1910.90415	1934.898193	<font color="#008080"><b>Daryl Cumber Dance</b></font>
1933.849908	2071.990365	<font color="navy"><b>Velma Pollard</b></font>
2071.990364	2074.319884	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2072.572744	2150.262192	<font color="navy"><b>Velma Pollard</b></font>
2149.621573	2153.75647	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2153.756469	2155.037705	<font color="navy"><b>Velma Pollard</b></font>
2156.668367	2159.813219	<b>Speaker Unknown</b>
2157.716651	2159.289077	<b>Speaker Unknown</b>
2159.813218	2161.735071	<b>Speaker Unknown</b>
2161.73507	2164.414018	<b>Speaker Unknown</b>
2164.181065	2167.034726	<font color="navy"><b>Velma Pollard</b></font>
2165.578776	2168.898341	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2168.607151	2183.399595	<font color="navy"><b>Velma Pollard</b></font>
2172.33438	2175.304518	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2184.040212	2186.195017	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2185.962064	2191.26172	<font color="navy"><b>Velma Pollard</b></font>
2189.51458	2197.143755	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2196.852564	2198.075562	<font color="navy"><b>Velma Pollard</b></font>
2197.667896	2199.939177	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2199.939176	2202.035744	<font color="navy"><b>Velma Pollard</b></font>
2202.035743	2210.014346	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2209.373727	2211.470295	<b>Speaker Unknown</b>
2210.014345	2211.470295	<font color="#008080"><b>Daryl Cumber Dance</b></font>
2211.703246	2213.217434	<b>Speaker Unknown</b>
2212.169149	2213.217434	<b>Speaker Unknown</b>
