4.672972	11.90854	Tyehimba Jess
12.26027	20.14905	Kwame Dawes
22.711647	36.680315	Tyehimba Jess
36.680315	121.045038	Kwame Dawes
121.045038	122.652942	Tyehimba Jess
122.652942	218.323242	Kwame Dawes
218.323242	218.926206	Tyehimba Jess
218.926206	225.257329	Kwame Dawes
225.257329	231.538205	Tyehimba Jess
231.538205	279.272861	Kwame Dawes
279.272861	288.367569	Tyehimba Jess
288.367569	291.03066	Kwame Dawes
290.779425	296.306596	Tyehimba Jess
296.306596	300.225862	Kwame Dawes
299.271169	300.477098	Tyehimba Jess
300.225862	303.441671	Kwame Dawes
303.441671	308.064395	Tyehimba Jess
308.064395	313.239837	Kwame Dawes
309.220077	311.079216	Tyehimba Jess
311.883168	312.636873	Tyehimba Jess
313.239837	322.133557	Tyehimba Jess
322.133557	400.795246	Kwame Dawes
400.795246	410.86977	Tyehimba Jess
403.48346	403.960807	Kwame Dawes
405.015994	406.699269	Kwame Dawes
407.528344	409.387484	Kwame Dawes
409.889954	475.663285	Kwame Dawes
475.663285	490.913251	Tyehimba Jess
490.913251	525.558562	Kwame Dawes
526.061032	526.940355	Tyehimba Jess
526.940355	536.512409	Kwame Dawes
536.512409	538.070067	Tyehimba Jess
538.070067	602.662593	Kwame Dawes
602.662593	611.204584	Tyehimba Jess
608.993716	704.26204	Kwame Dawes
704.26204	705.467968	Tyehimba Jess
705.467968	746.469525	Kwame Dawes
746.469525	750.037063	Tyehimba Jess
750.037063	867.464316	Kwame Dawes
867.464316	878.82014	Tyehimba Jess
878.82014	1068.552835	Kwame Dawes
1068.552835	1071.442038	Tyehimba Jess
1071.442038	1073.301177	Kwame Dawes
1072.296237	1075.235687	Tyehimba Jess
1075.235687	1077.999273	Kwame Dawes
1077.999273	1083.476196	Tyehimba Jess
1083.476196	1218.012556	Kwame Dawes
1218.012556	1226.253065	Tyehimba Jess
1226.253065	1294.56387	Kwame Dawes
1294.56387	1318.707556	Tyehimba Jess
1318.707556	1520.625151	Kwame Dawes
1519.569964	1561.073991	Tyehimba Jess
1544.190997	1544.592973	Kwame Dawes
1560.546397	1702.368572	Kwame Dawes
1702.368572	1705.609504	Tyehimba Jess
1705.609504	1707.317903	Kwame Dawes
1707.317903	1711.287416	Tyehimba Jess
1711.287416	1856.451017	Kwame Dawes
1856.451017	1860.747136	Tyehimba Jess
1860.747136	1863.736833	Kwame Dawes
1861.601335	1863.083622	Speaker Unknown
1864.038315	1871.901972	Speaker Unknown
1871.901972	1887.981014	Tyehimba Jess
1887.981014	1889.664288	Kwame Dawes
1889.664288	1890.694352	Tyehimba Jess
1890.694352	1898.859491	Kwame Dawes
1898.859491	1899.512702	Tyehimba Jess
1900.241283	1905.291107	Kwame Dawes
1906.195553	1907.67784	Tyehimba Jess
