4.672971	11.90854	<font color="#008080"><b>Tyehimba Jess</b></font>
12.260269	20.14905	<font color="navy"><b>Kwame Dawes</b></font>
22.711646	36.680315	<font color="#008080"><b>Tyehimba Jess</b></font>
36.680314	121.045038	<font color="navy"><b>Kwame Dawes</b></font>
121.045037	122.652942	<font color="#008080"><b>Tyehimba Jess</b></font>
122.652941	218.323242	<font color="navy"><b>Kwame Dawes</b></font>
218.323241	218.926206	<font color="#008080"><b>Tyehimba Jess</b></font>
218.926205	225.257329	<font color="navy"><b>Kwame Dawes</b></font>
225.257328	231.538205	<font color="#008080"><b>Tyehimba Jess</b></font>
231.538204	279.272861	<font color="navy"><b>Kwame Dawes</b></font>
279.27286	288.367569	<font color="#008080"><b>Tyehimba Jess</b></font>
288.367568	291.03066	<font color="navy"><b>Kwame Dawes</b></font>
290.779424	296.306596	<font color="#008080"><b>Tyehimba Jess</b></font>
296.306595	300.225862	<font color="navy"><b>Kwame Dawes</b></font>
299.271168	300.477098	<font color="#008080"><b>Tyehimba Jess</b></font>
300.225861	303.441671	<font color="navy"><b>Kwame Dawes</b></font>
303.44167	308.064395	<font color="#008080"><b>Tyehimba Jess</b></font>
308.064394	313.239837	<font color="navy"><b>Kwame Dawes</b></font>
309.220076	312.636873	<font color="#008080"><b>Tyehimba Jess</b></font>
313.239836	322.133557	<font color="#008080"><b>Tyehimba Jess</b></font>
322.133556	400.795246	<font color="navy"><b>Kwame Dawes</b></font>
400.795245	402.86977	<font color="#008080"><b>Tyehimba Jess</b></font>
403.483459	403.960807	<font color="navy"><b>Kwame Dawes</b></font>
404.11111	404.99999	<font color="#008080"><b>Tyehimba Jess</b></font>
405.015993	406.699269	<font color="navy"><b>Kwame Dawes</b></font>
406.11111	406.99999	<font color="#008080"><b>Tyehimba Jess</b></font>
407.528343	409.387484	<font color="navy"><b>Kwame Dawes</b></font>
408.11111	408.99999	<font color="#008080"><b>Tyehimba Jess</b></font>
409.889953	475.663285	<font color="navy"><b>Kwame Dawes</b></font>
475.663284	490.913251	<font color="#008080"><b>Tyehimba Jess</b></font>
490.91325	525.558562	<font color="navy"><b>Kwame Dawes</b></font>
526.061031	526.940355	<font color="#008080"><b>Tyehimba Jess</b></font>
526.940354	536.512409	<font color="navy"><b>Kwame Dawes</b></font>
536.512408	538.070067	<font color="#008080"><b>Tyehimba Jess</b></font>
538.070066	602.662593	<font color="navy"><b>Kwame Dawes</b></font>
602.662592	611.204584	<font color="#008080"><b>Tyehimba Jess</b></font>
608.993715	704.26204	<font color="navy"><b>Kwame Dawes</b></font>
704.262039	705.467968	<font color="#008080"><b>Tyehimba Jess</b></font>
705.467967	746.469525	<font color="navy"><b>Kwame Dawes</b></font>
746.469524	750.037063	<font color="#008080"><b>Tyehimba Jess</b></font>
750.037062	867.464316	<font color="navy"><b>Kwame Dawes</b></font>
867.464315	878.82014	<font color="#008080"><b>Tyehimba Jess</b></font>
878.820139	1068.552835	<font color="navy"><b>Kwame Dawes</b></font>
1068.552834	1071.442038	<font color="#008080"><b>Tyehimba Jess</b></font>
1071.442037	1073.301177	<font color="navy"><b>Kwame Dawes</b></font>
1072.296236	1075.235687	<font color="#008080"><b>Tyehimba Jess</b></font>
1075.235686	1077.999273	<font color="navy"><b>Kwame Dawes</b></font>
1077.999272	1083.476196	<font color="#008080"><b>Tyehimba Jess</b></font>
1083.476195	1218.012556	<font color="navy"><b>Kwame Dawes</b></font>
1218.012555	1226.253065	<font color="#008080"><b>Tyehimba Jess</b></font>
1226.253064	1294.56387	<font color="navy"><b>Kwame Dawes</b></font>
1294.563869	1318.707556	<font color="#008080"><b>Tyehimba Jess</b></font>
1318.707555	1520.625151	<font color="navy"><b>Kwame Dawes</b></font>
1519.569963	1544.190996	<font color="#008080"><b>Tyehimba Jess</b></font>
1544.190996	1544.592973	<font color="navy"><b>Kwame Dawes</b></font>
1544.592972	1561.073991	<font color="#008080"><b>Tyehimba Jess</b></font>
1560.546396	1702.368572	<font color="navy"><b>Kwame Dawes</b></font>
1702.368571	1705.609504	<font color="#008080"><b>Tyehimba Jess</b></font>
1705.609503	1707.317903	<font color="navy"><b>Kwame Dawes</b></font>
1707.317902	1711.287416	<font color="#008080"><b>Tyehimba Jess</b></font>
1711.287415	1856.451017	<font color="navy"><b>Kwame Dawes</b></font>
1856.451016	1860.747136	<font color="#008080"><b>Tyehimba Jess</b></font>
1860.747135	1863.736833	<font color="navy"><b>Kwame Dawes</b></font>
1861.601334	1863.083622	<b>Speaker Unknown</b>
1864.038314	1871.901972	<b>Speaker Unknown</b>
1871.901971	1887.981014	<font color="#008080"><b>Tyehimba Jess</b></font>
1887.981013	1889.664288	<font color="navy"><b>Kwame Dawes</b></font>
1889.664287	1890.694352	<font color="#008080"><b>Tyehimba Jess</b></font>
1890.694351	1898.859491	<font color="navy"><b>Kwame Dawes</b></font>
1898.85949	1899.512702	<font color="#008080"><b>Tyehimba Jess</b></font>
1900.241282	1905.291107	<font color="navy"><b>Kwame Dawes</b></font>
1906.195552	1907.67784	<font color="#008080"><b>Tyehimba Jess</b></font>
