4.672972	11.90854	<b>Tyehimba Jess</b>
12.26027	20.14905	<b>Kwame Dawes</b>
22.711647	36.680315	<b>Tyehimba Jess</b>
36.680315	121.045038	<b>Kwame Dawes</b>
121.045038	122.652942	<b>Tyehimba Jess</b>
122.652942	218.323242	<b>Kwame Dawes</b>
218.323242	218.926206	<b>Tyehimba Jess</b>
218.926206	225.257329	<b>Kwame Dawes</b>
225.257329	231.538205	<b>Tyehimba Jess</b>
231.538205	279.272861	<b>Kwame Dawes</b>
279.272861	288.367569	<b>Tyehimba Jess</b>
288.367569	291.03066	<b>Kwame Dawes</b>
290.779425	296.306596	<b>Tyehimba Jess</b>
296.306596	300.225862	<b>Kwame Dawes</b>
299.271169	300.477098	<b>Tyehimba Jess</b>
300.225862	303.441671	<b>Kwame Dawes</b>
303.441671	308.064395	<b>Tyehimba Jess</b>
308.064395	313.239837	<b>Kwame Dawes</b>
309.220077	311.079216	<b>Tyehimba Jess</b>
311.883168	312.636873	<b>Tyehimba Jess</b>
313.239837	322.133557	<b>Tyehimba Jess</b>
322.133557	400.795246	<b>Kwame Dawes</b>
400.795246	410.86977	<b>Tyehimba Jess</b>
403.48346	403.960807	<b>Kwame Dawes</b>
405.015994	406.699269	<b>Kwame Dawes</b>
407.528344	409.387484	<b>Kwame Dawes</b>
409.889954	475.663285	<b>Kwame Dawes</b>
475.663285	490.913251	<b>Tyehimba Jess</b>
490.913251	525.558562	<b>Kwame Dawes</b>
526.061032	526.940355	<b>Tyehimba Jess</b>
526.940355	536.512409	<b>Kwame Dawes</b>
536.512409	538.070067	<b>Tyehimba Jess</b>
538.070067	602.662593	<b>Kwame Dawes</b>
602.662593	611.204584	<b>Tyehimba Jess</b>
608.993716	704.26204	<b>Kwame Dawes</b>
704.26204	705.467968	<b>Tyehimba Jess</b>
705.467968	746.469525	<b>Kwame Dawes</b>
746.469525	750.037063	<b>Tyehimba Jess</b>
750.037063	867.464316	<b>Kwame Dawes</b>
867.464316	878.82014	<b>Tyehimba Jess</b>
878.82014	1068.552835	<b>Kwame Dawes</b>
1068.552835	1071.442038	<b>Tyehimba Jess</b>
1071.442038	1073.301177	<b>Kwame Dawes</b>
1072.296237	1075.235687	<b>Tyehimba Jess</b>
1075.235687	1077.999273	<b>Kwame Dawes</b>
1077.999273	1083.476196	<b>Tyehimba Jess</b>
1083.476196	1218.012556	<b>Kwame Dawes</b>
1218.012556	1226.253065	<b>Tyehimba Jess</b>
1226.253065	1294.56387	<b>Kwame Dawes</b>
1294.56387	1318.707556	<b>Tyehimba Jess</b>
1318.707556	1520.625151	<b>Kwame Dawes</b>
1519.569964	1561.073991	<b>Tyehimba Jess</b>
1544.190997	1544.592973	<b>Kwame Dawes</b>
1560.546397	1702.368572	<b>Kwame Dawes</b>
1702.368572	1705.609504	<b>Tyehimba Jess</b>
1705.609504	1707.317903	<b>Kwame Dawes</b>
1707.317903	1711.287416	<b>Tyehimba Jess</b>
1711.287416	1856.451017	<b>Kwame Dawes</b>
1856.451017	1860.747136	<b>Tyehimba Jess</b>
1860.747136	1863.736833	<b>Kwame Dawes</b>
1861.601335	1863.083622	<b>Speaker Unknown</b>
1864.038315	1871.901972	<b>Speaker Unknown</b>
1871.901972	1887.981014	<b>Tyehimba Jess</b>
1887.981014	1889.664288	<b>Kwame Dawes</b>
1889.664288	1890.694352	<b>Tyehimba Jess</b>
1890.694352	1898.859491	<b>Kwame Dawes</b>
1898.859491	1899.512702	<b>Tyehimba Jess</b>
1900.241283	1905.291107	<b>Kwame Dawes</b>
1906.195553	1907.67784	<b>Tyehimba Jess</b>
